product_id,component_id,amount_per_assay
1,9,5
1,10,5
1,11,1
1,12,1
1,3,1
1,13,1
1,14,1
2,15,1
2,16,1
2,17,1
2,12,1
2,3,1
2,13,1
2,14,1
3,17,1
3,18,1
3,19,1
3,13,1
3,14,1
4,17,1
4,20,1
4,21,1
4,13,1
4,14,1
5,17,1
5,22,2
5,23,1
5,26,1
5,27,1
5,13,1
6,17,1
6,22,1
6,25,1
6,27,1
6,13,1
7,17,1
7,22,1
7,23,1
7,27,1
7,13,1
8,17,1
8,22,1
8,26,1
8,27,1
8,13,1
9,38,1
9,40,1
9,41,1
9,42,1
9,43,3
10,39,1
10,40,1
10,41,1
10,42,1
10,43,3
11,43,3
11,44,1
11,45,1
11,46,1
11,47,1
11,48,4
11,49,1
11,50,1
12,43,3
12,44,1
12,45,1
12,46,1
12,47,1
12,48,5
12,49,1
12,50,1
13,60,1
13,61,1
13,62,1
13,63,1
13,66,2
13,67,1
13,50,1
13,69,1
14,60,1
14,61,1
14,62,1
14,63,1
14,64,1
14,66,2
14,67,1
14,50,1
14,69,1
15,60,1
15,61,1
15,62,1
15,63,1
15,65,1
15,66,2
15,67,1
15,50,1
15,69,1
16,69,4
16,88,1
16,91,1
16,105,1
16,42,1
17,69,4
17,85,1
17,99,1
17,105,1
17,42,1
18,69,4
18,86,1
18,93,1
18,106,1
18,42,1
19,69,4
19,86,1
19,97,1
19,108,1
19,42,1
20,69,4
20,85,1
20,95,1
20,107,1
20,42,1
21,69,4
21,86,1
21,100,1
21,109,1
21,42,1
22,69,4
22,87,1
22,89,1
22,104,1
22,42,1
23,69,4
23,85,1
23,102,1
23,110,1
23,42,1
24,69,4
24,88,1
24,92,1
24,105,1
24,42,1
25,69,4
25,86,1
25,94,1
25,106,1
25,42,1
26,69,4
26,86,1
26,98,1
26,108,1
26,42,1
27,69,4
27,85,1
27,96,1
27,107,1
27,42,1
28,69,4
28,86,1
28,101,1
28,109,1
28,42,1
29,69,4
29,87,1
29,90,1
29,104,1
29,42,1
30,69,4
30,85,1
30,103,1
30,110,1
30,42,1
31,111,1
31,112,1
31,113,1
31,114,1
31,115,2
31,116,1
31,50,1
31,69,4
32,118,2
32,119,1
32,120,1
32,121,1
32,122,1
32,50,1
32,69,1
33,124,1
33,125,1
33,126,1
33,42,1
33,69,1
34,89,1
34,97,1
34,127,2
34,128,1
34,50,1
34,69,4
35,17,1
35,137,1
35,138,1
35,139,1
35,140,1
35,141,1
35,142,1
35,143,1
35,144,1
35,13,1
36,149,1
36,150,1
36,151,1
36,152,1
36,58,1
36,66,2
36,153,1
36,50,1
36,69,4
