component_id,intermediate_component_id,test_per_rxn,vol_per_rxn
3,4,1,1
3,5,1,1
8,1,1,5
8,5,1,1
11,2,1,2
19,1,1,5
19,123,1,5
21,1,1,5
21,123,1,5
23,4,0.9,0.9
23,6,1,1
23,8,1,10
24,6,1,1
24,8,1,10
25,6,1,1
25,7,0.75,0.75
25,8,1,10
26,7,0.75,0.75
26,8,1,10
38,28,1,1
38,29,1,0.5
38,30,1,0.5
38,31,1,0.25
38,32,1,0.5
38,33,1,0.25
38,34,1,0.5
38,35,1,0.25
39,28,1,1
39,29,1,0.5
39,30,1,0.5
39,31,1,0.25
39,32,1,0.5
39,33,1,0.25
39,36,1,0.5
39,37,1,0.25
60,51,1,5
60,54,1,5
61,51,1,5
61,55,1,5
62,52,1,5
62,56,1,5
63,51,1,5
63,57,1,5
64,53,1,5
64,58,1,5
65,53,1,5
65,59,1,5
69,43,1,1
85,84,1,5
86,84,1,5
87,84,1,5
89,70,1,5
89,71,1,1
90,70,1,5
91,73,1,2
91,71,1,1
91,74,0.9,0.9
91,75,1,1
91,76,1,1
91,77,0.9,0.9
92,73,1,2
92,74,0.9,0.9
92,75,1,1
92,76,1,1
92,77,0.9,0.9
93,78,1,4
93,5,1,1
94,78,1,4
95,79,1,3
95,72,1.2,1.2
96,79,1,3
97,80,1,4
97,72,1.2,1.2
98,80,1,4
99,81,1,3
99,71,1,1
100,82,1,3
100,71,1.4,1.4
101,82,1,3
102,83,1,3
102,72,1.5,1.5
103,83,1,3
119,117,1,5
120,117,1,5
121,117,1,5
123,4,1,1
123,5,1,1
127,84,1,5
129,6,1,1
129,7,0.75,0.75
129,5,1,1
135,134,1,5
137,22,3,15
138,66,1,5
139,129,1,6.5
139,135,1,6.5
140,130,1,6.5
140,135,1,6.5
141,131,1,6.5
141,135,1,6.5
142,132,1,6.5
142,136,1,5
143,133,1,6.5
143,136,1,5
149,145,1,1.5
149,55,1,5
150,146,1,1.5
150,55,1,5
151,147,1,1.5
151,52,1,5
152,148,1,1.5
152,55,1,5
