"product_catalog";"product_name";"product_id";"lot_number";"manufacture_date";"amount_in_stock"
"iAMP-COVID19-100";"COVID-EUA";1;"20240612";"2023-11-27";104
"COVID-v4";"COVID-v4 (CE)";2;"0";"2024-07-09";0
"iAMP-COVSANO-100-CE";"COVID-SANO";3;"0";"2024-07-09";0
"iAMP-COVSANO-100";"COVID-v6";4;"20240104";"2024-07-09";4
"iAMP-COVFLURSV-100";"iAMP COV/FLU/RSV Detection Kit ";5;"20240411";"2024-07-09";1
"iAMP-INFRSV-100";"iAMP INF/RSV Detection Kit ";6;"20240411";"2024-07-09";83
"iAMP-COVFLU-100";"iAMP COV2/INF Detection Kit ";7;"20240613";"2024-07-09";2
"iAMP-RSV-100";"iAMP RSV Detection Kit ";8;"0";"2024-07-09";0
"MHPVF1618-100";"AmpFire HPV Screening 16/18/HR";9;"20240402001";"2024-07-09";1
"M5FHPV-100";"ScreenFire HPV RS Kit";10;"20240430010";"2024-07-09";2
"GHPVF-100";"AmpFire HPV High Risk Genotyping";11;"20240517009";"2024-07-09";1
"GHPVF*-100";"AmpFire HPV High Risk Genotyping(6/11)";12;"20240605009";"2024-07-09";5
"iAMP-UTI-100";"iAMP UISolution Assay";13;"05092024/20240701";"2024-07-09";22
"A-UTI-WD5-100";"Atila UTIplus_WD5 (RUO)";14;"20240618/20240701";"2024-07-09";0
"A-UTIplusS-100";"Atila UTIplus_WD5 (RUO)-Alpha";15;"20240701";"2024-07-09";0
"iAMP-4STI-100";"iAMP CT/NG/TV/MG Detection Kit ";16;"20240409";"2024-07-09";13
"iAMP-CT-100";"iAMP CT Detection Kit ";17;"0";"2024-07-09";0
"iAMP-HSV-100";"iAMP HSV 1/2 Detection Kit ";18;"20240619";"2024-07-09";32
"iAMP-BV-100";"iAMP Bacterial Vaginosis Detection Kit ";19;"20240619";"2024-07-09";11
"iAMP-GBS-100";"iAMP GBS Detection Kit";20;"20240517";"2024-07-09";6
"iAMP-UUUP-100";"iAMP Ureaplasma Detection Kit";21;"20240502";"2024-07-09";21
"iAMP-CAN-100";"iAMP Candidiasis Detection Kit ";22;"20240503";"2024-07-09";29
"iAMP-MH-100";"iAMP MH Detection Kit ";23;"20240502";"2024-07-09";1
"ATWH-4STI-100";"ATWH CT/NG/TV/MG Detection Kit ";24;"20240619";"2024-07-09";6
"ATWH-HSV-100";"ATWH HSV 1/2 Detection Kit ";25;"20240502";"2024-07-09";30
"ATWH-BV-100";"ATWH Bacterial Vaginosis Detection Kit ";26;"20240506";"2024-07-09";1
"ATWH-GBS-100";"ATWH GBS Detection Kit";27;"0";"2024-07-09";0
"ATWH-UUUP-100";"ATWH Ureaplasma Detection Kit";28;"20240502";"2024-07-09";30
"ATWH-CAN-100";"ATWH Candidiasis Detection Kit ";29;"20240503";"2024-07-09";51
"ATWH-MH-100";"ATWH MH Detection Kit ";30;"20240502";"2024-07-09";12
"At-NF-100";"iAMP Nail Fungus Detection Kit";31;"20240509";"2024-07-09";1
"iAMP-UTIDR-100";"iAMP UTI-drug resistence Detection Kit";32;"0";"2024-07-09";0
"ATWH-IC-100";"ATWH IC Detection Kit";33;"20240423";"2024-07-09";0
"iAMP-VAG-100";"iAMP Vaginal Panel Detection Kit";34;"20240216";"2024-07-09";12
"iAMP-RPP-100";"iAMP Respiratory Panel";35;"20240725";"2024-07-25";3
"iAMP-WD-100";"iAMP Wound Panel";36;"20240116";"2024-07-09";3
"iAMP-3STI-100";"iAMP CT/NG/TV Detection Assay";37;"20240103";"2024-07-09";3
"iAMP-DRFP-100";"iAMP Drug Resistence Full Panel";38;"20240708";"2024-07-08";10
"B200-32";"Necleic Acid Extraction Kit (Magnetic Bead Method)";40;"20240328";"2024-03-28";5
"D200-32";"Necleic Acid Extraction Kit (Magnetic Bead Method, Manual)";42;"20240617";"2024-06-17";12
"ATWH-IC-100";"ATWH IC Detection Kit";33;"20240716";"2024-07-16";9
"iAMP-COVFLURSV-100";"iAMP COV/FLU/RSV Detection Kit ";5;"20240715";"2024-07-16";34
"A-UTI-WD5-100";"Atila UTIplus_WD5 (RUO)";14;"20240701(2nd)";"2024-07-17";1
"MHPVF1618-100";"AmpFire HPV Screening 16/18/HR";9;"20240718(YC)";"2024-07-18";9
"iAMP-COVFLURSV-100";"iAMP COV/FLU/RSV Detection Kit ";5;"20240716";"2024-07-18";200
"iAMP-COVFLURSV-100";"iAMP COV/FLU/RSV Detection Kit ";5;"debug4";"2024-07-18";0
"iAMP-MH-100";"iAMP MH Detection Kit ";23;"20240718 (1kit for R";"2024-07-19";23
"ATWH-IC-100";"ATWH IC Detection Kit";33;"20240718(WZ, 1 for R";"2024-07-19";37
"At-NF-100";"iAMP Nail Fungus Detection Kit";31;"20240723";"2024-07-23";24
"M5FHPV-100";"ScreenFire HPV RS Kit";10;"20240723";"2024-07-23";104
"BioDome-UST-10";"Universal BioDome PCR strips with caps(120 strips per pack)";45;"NA";"2024-07-23";4
"BioDome-UP-96-10";"Universal BioDome 96 well plates. (10 plates per pack)";43;"NA";"2024-07-23";5
"iAMP-COVFLU-100";"iAMP COV2/INF Detection Kit ";7;"20240722";"2024-07-25";102
"MHPVF1618-100";"AmpFire HPV Screening 16/18/HR";9;"20240724(FRE-CE)";"2024-07-26";0
"iAMP-COVSANO-100";"COVID-v6";4;"20240729";"2024-07-29";26
"ATWH-4STI-100";"ATWH CT/NG/TV/MG Detection Kit ";24;"20240729(old version)";"2024-07-29";2
"A-UTI-WD5-100";"Atila UTIplus_WD5 (RUO)";14;"20240729";"2024-07-29";9
